1.1748975549395309e-8	0.0007027146997099151	0.00068570817305098992
1.1748975549395309e-8	0.0007331406130912698	0.00071539774335135334
1.1748975549395309e-8	0.0007648838978119059	0.00074637280304686016
1.1748975549395309e-8	0.0007980015929892303	0.00077868901084082959
1.1748975549395309e-8	0.0008325532074018734	0.00081240443532908351
1.1748975549395309e-8	0.0008686008264202812	0.00084757965934269036
1.1748975549395309e-8	0.0009062092235671549	0.0008842778888085098
1.1748975549395309e-8	0.000945445976908192	0.0009225650663231414
1.1748975549395309e-8	0.0009863815904822828	0.00096250998964436804
1.1748975549395309e-8	0.0010290896209893515	0.0010041844353129972
1.1748975549395309e-8	0.0010736468099634805	0.001047663287627244
1.1748975549395309e-8	0.0011201332216688297	0.0010930246732014039
1.1748975549395309e-8	0.0011686323869661295	0.0011403501013506055
1.1748975549395309e-8	0.0012192314534082507	0.0011897246105538927
1.1748975549395309e-8	0.0012720213418345723	0.001241236921258822
1.1748975549395309e-8	0.001327096909745518	0.001294979595302143
1.1748975549395309e-8	0.0013845571217508282	0.00135104920223302
1.1748975549395309e-8	0.0014445052273978547	0.00140954649283767
1.1748975549395309e-8	0.0015070489466993907	0.0014705765801772044
1.1748975549395309e-8	0.0015723006636944473	0.0015342491284639987
1.1748975549395309e-8	0.0016403776283897378	0.0016006785501159648
1.1748975549395309e-8	0.0017114021674447771	0.0016699842113428105
1.1748975549395309e-8	0.001785501903979154	0.0017422906466337206
1.1748975549395309e-8	0.0018628099868969275	0.0018177277825318376
1.1748975549395309e-8	0.0019434653301402737	0.0018964311710976752
1.1748975549395309e-8	0.002027612862302222	0.0019785422334809406
1.1748975549395309e-8	0.0021154037870470647	0.0020642085140384608
1.1748975549395309e-8	0.0022069958548063583	0.0021535839454548157
1.1748975549395309e-8	0.0023025536462387376	0.0022468291253420923
1.1748975549395309e-8	0.0024022488679628627	0.0023441116048157425
1.1748975549395309e-8	0.0025062606610949346	0.0024456061895651348
1.1748975549395309e-8	0.0026147759231451664	0.0025514952539597326
1.1748975549395309e-8	0.0027279896438516037	0.0026619690687553562
1.1748975549395309e-8	0.0028461052555547955	0.0027772261429893654
1.1748975549395309e-8	0.002969334998742854	0.0028974735806790984
1.1748975549395309e-8	0.0030979003034237863	0.0030229274529645343
1.1748975549395309e-8	0.0032320321870103314	0.0031538131863638567
1.1748975549395309e-8	0.003371971669432317	0.0032903659678396005
1.1748975549395309e-8	0.003517970206222396	0.0034328311674031932
1.1748975549395309e-8	0.003670290140353409	0.003581464779017325
1.1748975549395309e-8	0.0038292051736392245	0.0037365338805883256
1.1748975549395309e-8	0.003995000858546164	0.003898317113875188
1.1748975549395309e-8	0.004167975111298725	0.004067105185177498
1.1748975549395309e-8	0.0043484387472015554	0.0042432013877020079
1.1748975549395309e-8	0.004536716039139656	0.0044269221465464709
1.1748975549395309e-8	0.004733145300260345	0.0046185975872799923
1.1748975549395309e-8	0.004938079491883966	0.0048185721291416099
1.1748975549395309e-8	0.005151886857735751	0.0050272051039229734
1.1748975549395309e-8	0.005374951585638433	0.0052448714016472215
1.1748975549395309e-8	0.005607674497854608	0.0054719621442042444
1.1748975549395309e-8	0.005850473771319342	0.0057088853881528028
1.1748975549395309e-8	0.00610378568905712	0.0059560668579523076
1.1748975549395309e-8	0.006368065424133485	0.0062139507109418976
1.1748975549395309e-8	0.006643787857549875	0.0064830003354412451
1.1748975549395309e-8	0.006931448431551464	0.0067636991834073611
1.1748975549395309e-8	0.007231564039881224	0.0070565516391434355
1.1748975549395309e-8	0.007544673956579956	0.0073620839256208154
1.1748975549395309e-8	0.007871340805001122	0.0076808450500425313
1.1748975549395309e-8	0.008212151568781858	0.0080134077903476261
1.1748975549395309e-8	0.008567718646586621	0.0083603697244287439
1.1748975549395309e-8	0.008938680952518848	0.0087223543039125304
1.1748975549395309e-8	0.00932570506417778	0.0091000119744321321
1.1748975549395309e-8	0.009729486420423577	0.0094940213444049716
1.1748975549395309e-8	0.01015075057100286	0.0099050904044158707
1.1748975549395309e-8	0.010590254480280071	0.010333957799396585
1.1748975549395309e-8	0.011048787887417446	0.010781394155887789
1.1748975549395309e-8	0.011527174725447573	0.011248203466768424
1.1748975549395309e-8	0.012026274601788555	0.011735224535940628
1.1748975549395309e-8	0.012546984342861929	0.012243332485566093
1.1748975549395309e-8	0.013090239605589063	0.012773440328562311
1.1748975549395309e-8	0.013657016558661535	0.013326500609184257
1.1748975549395309e-8	0.014248333636606672	0.013903507114639445
1.1748975549395309e-8	0.014865253369799953	0.014505496660811877
1.1748975549395309e-8	0.015508884293712775	0.015133550955303752
1.1748975549395309e-8	0.016180382940826243	0.015788798541142592
1.1748975549395309e-8	0.016880955918790064	0.016472416824646223
1.1748975549395309e-8	0.017611862078561018	0.017185634191089746
1.1748975549395309e-8	0.018374414776416714	0.017929732211975868
1.1748975549395309e-8	0.01916998423390938	0.018706047947875028
1.1748975549395309e-8	0.019999999999999993	0.019515976350972988
1.1748975549395309e-8	0.020865953519797278	0.020360972771643272
1.1748975549395309e-8	0.021769400814517007	0.021242555573548309
1.1748975549395309e-8	0.02271196527747745	0.022162308861968492
1.1748975549395309e-8	0.023695340591154718	0.023121885330261296
1.1748975549395309e-8	0.02472129377053999	0.024123009229565721
1.1748975549395309e-8	0.02579166833826708	0.025167479467087965
1.1748975549395309e-8	0.026908387637215408	0.026257172838535497
1.1748975549395309e-8	0.028073458286541227	0.027394047400508277
1.1748975549395309e-8	0.029288973787346833	0.028580145988906441
1.1748975549395309e-8	0.030557118284467003	0.029817599889677124
1.1748975549395309e-8	0.031880170491131815	0.031108632668495773
1.1748975549395309e-8	0.03326050778355847	0.032455564166264016
1.1748975549395309e-8	0.03470061047282931	0.033860814667603136
1.1748975549395309e-8	0.036203066261732364	0.035326909249833859
1.1748975549395309e-8	0.03777057489457244	0.036856482320256498
1.1748975549395309e-8	0.0394059530083085	0.038452282349885097
1.1748975549395309e-8	0.041112139193734056	0.040117176812141185
1.1748975549395309e-8	0.04289219927579455	0.041854157335381372
1.1748975549395309e-8	0.044749331822530596	0.043666345078517521
1.1748975549395309e-8	0.0466868738925454	0.045556996339388728
1.1748975549395309e-8	0.048708307031324484	0.047529508405963011
1.1748975549395309e-8	0.0508172635271816	0.04958742566088193
1.1748975549395309e-8	0.05301753293807305	0.051734445950318272
1.1748975549395309e-8	0.05531306890100764	0.053974427228590242
1.1748975549395309e-8	0.05770799623628851	0.056311394490472261
1.1748975549395309e-8	0.060206618359351635	0.058749547003658142
1.1748975549395309e-8	0.06281342501352019	0.061293265854373787
1.1748975549395309e-8	0.06553310033756922	0.063947121819697084
1.1748975549395309e-8	0.06837053128259656	0.066715883580730703
1.1748975549395309e-8	0.07133081639332531	0.069604526291386679
1.1748975549395309e-8	0.07441927496961594	0.072618240518179056
1.1748975549395309e-8	0.07764145662465098	0.075762441567089195
1.1748975549395309e-8	0.08100315125696621	0.07904277921426206
1.1748975549395309e-8	0.08451039945424829	0.082465147858019561
1.1748975549395309e-8	0.08816950334759226	0.086035697110432255
1.1748975549395309e-8	0.09198703793572356	0.089760842847481842
1.1748975549395309e-8	0.09596986289953187	0.093647278737669232
1.1748975549395309e-8	0.1001251349281474	0.097701988269785253
1.1748975549395309e-8	0.10446032057870777	0.10193225730145593
1.1748975549395309e-8	0.10898320969292201	0.10634568715100981
1.1748975549395309e-8	0.11370192939454157	0.11095020825619371
1.1748975549395309e-8	0.11862495869288875	0.11575409442427827
1.1748975549395309e-8	0.12376114371868448	0.12076597769916082
1.1748975549395309e-8	0.1291197136195511	0.12599486387217826
1.1748975549395309e-8	0.1347102971437545	0.13145014866450286
1.1748975549395309e-8	0.14054293994198297	0.13714163461019788
1.1748975549395309e-8	0.1466281226182539	0.14307954867027056
1.1748975549395309e-8	0.15297677956238112	0.14927456060937194
1.1748975549395309e-8	0.15960031859784585	0.15573780216816574
1.1748975549395309e-8	0.16651064148037448	0.1624808870658166
1.1748975549395309e-8	0.17372016528405618	0.169515931868538
1.1748975549395309e-8	0.18124184471343097	0.17685557776170194
1.1748975549395309e-8	0.18908919538163815	0.18451301326462813
1.1748975549395309e-8	0.19727631809645646	0.19250199792887351
1.1748975549395309e-8	0.20581792419787018	0.20083688706259933
1.1748975549395309e-8	0.21472936199269604	0.20953265752544878
1.1748975549395309e-8	0.22402664433376587	0.21860493464028063
1.1748975549395309e-8	0.23372647739322588	0.228070020270121
1.1748975549395309e-8	0.24384629068165004	0.23794492211077845
1.1748975549395309e-8	0.25440426836691415	0.24824738425176418
1.1748975549395309e-8	0.26541938194910325	0.2589959190604284
1.1748975549395309e-8	0.2769114243501656	0.2702098404466039
1.1748975549395309e-8	0.28890104547957085	0.28190929856753383
1.1748975549395309e-8	0.30140978933987833	0.2941153160354409
1.1748975549395309e-8	0.31446013273888934	0.3068498256927996
1.1748975549395309e-8	0.3280755256779472	0.3201357100231925
1.1748975549395309e-8	0.3422804334889556	0.33399684226856213
1.1748975549395309e-8	0.35710038079583045	0.34845812932674386
1.1748975549395309e-8	0.372561997379385	0.36354555650636705
1.1748975549395309e-8	0.38869306602805465	0.3792862342195349
1.1748975549395309e-8	0.4055225724604439	0.39570844669618777
1.1748975549395309e-8	0.4230807574094128	0.4128417028076921
1.1748975549395309e-8	0.4413991709612715	0.430716789090963
1.1748975549395309e-8	0.46051072924774694	0.4493658250684179
1.1748975549395309e-8	0.4804497735925724	0.46882232096314863
1.1748975549395309e-8	0.5012521322189868	0.4891212379130267
1.1748975549395309e-8	0.5229551846290326	0.5102990507919458
1.1748975549395309e-8	0.5455979287703205	0.5323938137510712
1.1748975549395309e-8	0.5692210511109584	0.5554452285978728
1.1748975549395309e-8	0.5938669997485702	0.579494716135819
1.1748975549395309e-8	0.619580060684757	0.6045854905929066
1.1748975549395309e-8	0.6464064374020655	0.6307626372727708
1.1748975549395309e-8	0.6743943338864632	0.65807319356792
1.1748975549395309e-8	0.703594041244479	0.6865662334806385
1.1748975549395309e-8	0.734058028070681	0.7162929558034641
1.1748975549395309e-8	0.7658410347278446	0.7473067761176652
1.1748975549395309e-8	0.7990001717092325	0.7796634227750371
1.1748975549395309e-8	0.833595022259744	0.8134210370354986
1.1748975549395309e-8	0.8696877494403109	0.8486402775404017
1.1748975549395309e-8	0.90734320782793076	0.8853844293092936
1.1748975549395309e-8	0.946629060052067703	0.9237195174559973
1.1748975549395309e-8	0.987615898376792755	0.9637144258283219
1.1748975549395309e-8	1.030377371547148922	0.9974735584441026
1.1748975549395309e-8	1.074990317127686452	1.017469809877769
1.1748975549395309e-8	1.1215348995709211	1.0286021221236776
1.1748975549395309e-8	1.1700947542638669	1.0340518085719013
1.1748975549395309e-8	1.2207571378114246	1.036205221801844
1.1748975549395309e-8	1.2736130848266967	1.0368149614717361
1.1748975549395309e-8	1.3287575715099733	1.0371332205461743
1.1748975549395309e-8	1.3862896863102923	1.0380214868464792
1.1748975549395309e-8	1.4463128079762444	1.0400402454748172
1.1748975549395309e-8	1.5089347913159894	1.043521826813511
1.1748975549395309e-8	1.5742681610002238	1.0486291065043791
1.1748975549395309e-8	1.6424303137563694	1.0554023808177968
1.1748975549395309e-8	1.7135437293173252	1.0637964067502121
1.1748975549395309e-8	1.7877361905037688	1.0737093052508389
1.1748975549395309e-8	1.8651410128355537	1.0850047731261077
1.1748975549395309e-8	1.9458972840847164	1.0975288297928654
1.1748975549395309e-8	2.0301501142005716	1.1111221351833087
1.1748975549395309e-8	2.118050896056012	1.125628751060316
1.1748975549395309e-8	2.2097575774834883	1.1409020766989493
1.1748975549395309e-8	2.3054349450895137	1.156808568407607
1.1748975549395309e-8	2.4052549203577076	1.1732297482659844
1.1748975549395309e-8	2.509396868572385	1.1900629184955889
1.1748975549395309e-8	2.61804792111781	1.2072209221156525
1.1748975549395309e-8	2.731403311732308	1.2246312262340986
1.1748975549395309e-8	2.8496667273213334	1.242234549968388
1.1748975549395309e-8	2.9730506739599867	1.2599832132432918
1.1748975549395309e-8	3.1017768587425567	1.2778393443878688
1.1748975549395309e-8	3.236076588165248	1.2957730525410567
1.1748975549395309e-8	3.3761911837580088	1.3137606444358139
1.1748975549395309e-8	3.5223724157122027	1.3317829434156248
1.1748975549395309e-8	3.6748829552833415	1.349823750817974
1.1748975549395309e-8	3.833996846781871	1.3678684755570112
1.1748975549395309e-8	3.9999999999999973	1.3859029463265509
1.1748975549395309e-8	4.173190703959451	1.4039124118572648
1.1748975549395309e-8	4.353880162903404	1.4218807277259904
1.1748975549395309e-8	4.542393055495489	1.4397897229740149
1.1748975549395309e-8	4.7390681182309375	1.4576187359646706
1.1748975549395309e-8	4.9442587541080005	1.4753443062399418
1.1748975549395309e-8	5.158333667653414	1.4929400074125303
1.1748975549395309e-8	5.381677527443075	1.5103764051648265
1.1748975549395309e-8	5.614691657308244	1.5276211240771396
1.1748975549395309e-8	5.857794757469365	1.5446390071198068
1.1748975549395309e-8	6.111423656893393	1.5613923521366209
1.1748975549395309e-8	6.37603409822636	1.5778412104010107
1.1748975549395309e-8	6.652101556711686	1.59394373328486
1.1748975549395309e-8	6.940122094565866	1.6096565541652685
1.1748975549395309e-8	7.24061325234647	1.6249351938669023
1.1748975549395309e-8	7.554114978914478	1.6397344791443034
1.1748975549395309e-8	7.881190601661704	1.6540089649254908
1.1748975549395309e-8	8.222427838746809	1.667713352232933
1.1748975549395309e-8	8.5784398551589	1.6808028948511908
1.1748975549395309e-8	8.949866364506116	1.6932337889129334
1.1748975549395309e-8	9.337374778509076	1.7049635406038204
1.1748975549395309e-8	9.741661406264884	1.7159513081488234
1.1748975549395309e-8	10.163452705436315	1.726158215120338
1.1748975549395309e-8	10.603506587614596	1.735547632909943
1.1748975549395309e-8	11.062613780201534	1.7440854309245388
1.1748975549395309e-8	11.541599247257697	1.7517401937060688
1.1748975549395309e-8	12.04132367187031	1.7584834047360876
1.1748975549395309e-8	12.562685002704045	1.7642895971778545
1.1748975549395309e-8	13.106620067513841	1.7691364722217586
1.1748975549395309e-8	13.674106256519295	1.7730049860598307
1.1748975549395309e-8	14.266163278665056	1.7758794068000465
1.1748975549395309e-8	14.883854993923181	1.7777473428748105
1.1748975549395309e-8	15.528291324930176	1.778599744677391
1.1748975549395309e-8	16.200630251393235	1.7784308813039624
1.1748975549395309e-8	16.902079890849638	1.777238294374435
1.1748975549395309e-8	17.63390066951846	1.7750227309680782
1.1748975549395309e-8	18.397407587144706	1.7717880577373848
1.1748975549395309e-8	19.19397257990635	1.767541158267252
1.1748975549395309e-8	20.02502698562949	1.762291815718455
1.1748975549395309e-8	20.892064115741547	1.7560525827565645
1.1748975549395309e-8	21.796641938584372	1.7488386406991128
1.1748975549395309e-8	22.740385878908306	1.7406676497431353
1.1748975549395309e-8	23.724991738577742	1.7315595920459976
1.1748975549395309e-8	24.752228743736865	1.7215366093352964
1.1748975549395309e-8	25.82394272391021	1.7106228366227474
1.1748975549395309e-8	26.942059428750863	1.6988442334873817
1.1748975549395309e-8	28.108587988396607	1.6862284142846886
1.1748975549395309e-8	29.325624523650767	1.6728044785246543
1.1748975549395309e-8	30.595355912476187	1.6586028425518158
1.1748975549395309e-8	31.92006371956919	1.643655073548376
1.1748975549395309e-8	33.30212829607488	1.6279937267741762
1.1748975549395309e-8	34.7440330568112	1.6116521868516804
1.1748975549395309e-8	36.24836894268617	1.5946645138026938
1.1748975549395309e-8	37.81783907632762	1.5770652944459829
1.1748975549395309e-8	39.455263619291244	1.5588894996740734
1.1748975549395309e-8	41.16358483957403	1.5401723480374607
1.1748975549395309e-8	42.94587239853916	1.5209491759856892
1.1748975549395309e-8	44.8053288667532	1.5012553150347308
1.1748975549395309e-8	46.74529547864515	1.4811259760624085
1.1748975549395309e-8	48.769258136329945	1.4605961408652692
1.1748975549395309e-8	50.88085367338286	1.4397004610514723
1.1748975549395309e-8	53.08387638982063	1.4184731642902022
1.1748975549395309e-8	55.38228487003304	1.3969479678875687
1.1748975549395309e-8	57.780209095914145	1.3751579996141734
1.1748975549395309e-8	60.281957867975585	1.3531357256731193
1.1748975549395309e-8	62.89202654777778	1.330912885657876
1.1748975549395309e-8	65.61510513558946	1.3085204343236074
1.1748975549395309e-8	68.45608669779104	1.2859884899661032
1.1748975549395309e-8	71.42007615916611	1.2633462891824687
1.1748975549395309e-8	74.51239947587705	1.2406221477681425
1.1748975549395309e-8	77.73861320561083	1.217843427490656
1.1748975549395309e-8	81.10451449208882	1.1950365084674708
1.1748975549395309e-8	84.61615148188245	1.172226766868278
1.1748975549395309e-8	88.27983419225419	1.1494385576541735
1.1748975549395309e-8	92.10214584954943	1.1266952020634067
1.1748975549395309e-8	96.08995471851436	1.104018979551813
1.1748975549395309e-8	100.25042644379722	1.0814311238960357
1.1748975549395309e-8	104.59103692580658	1.0589518231707586
1.1748975549395309e-8	109.11958575406398	1.0366002233140919
1.1748975549395309e-8	113.84421022219175	1.0143944350016307
1.1748975549395309e-8	118.77339994971409	0.9923515435542648
1.1748975549395309e-8	123.91601213695125	0.970487621615355
1.1748975549395309e-8	129.28128748041317	0.9488177443377205
1.1748975549395309e-8	134.87886677729247	0.927356006832751
1.1748975549395309e-8	140.7188082488956	0.906115543642372
1.1748975549395309e-8	146.81160561413625	0.8851085500047695
1.1748975549395309e-8	153.16820694556873	0.8643463046958496
1.1748975549395309e-8	159.8000343418463	0.8438391942387207
1.1748975549395309e-8	166.71900445194888	0.8235967382845126
1.1748975549395309e-8	173.93754988806194	0.8036276159790836
1.1748975549395309e-8	181.46864156558624	0.7839396931406274
1.1748975549395309e-8	189.32581201041364	0.7645400500850109
1.1748975549395309e-8	197.5231796753583	0.7454350099454007
1.1748975549395309e-8	206.0754743094299	0.7266301673441097
1.1748975549395309e-8	214.998063425537	0.708130417284797
1.1748975549395309e-8	224.30697991418396	0.6899399841430034
1.1748975549395309e-8	234.0189508527735	0.6720624506431777
1.1748975549395309e-8	244.15142756228462	0.6545007867196828
1.1748975549395309e-8	254.722616965339	0.6372573781681053
1.1748975549395309e-8	265.7515143019948	0.6203340550024673
1.1748975549395309e-8	277.2579372620581	0.6037321194420682
1.1748975549395309e-8	289.26256159524905	0.5874523734594015
1.1748975549395309e-8	301.786958263198	0.5714951458286482
1.1748975549395309e-8	314.85363220004433	0.555860318621195
1.1748975549395309e-8	328.48606275127406	0.5405473531012228
1.1748975549395309e-8	342.7087458634646	0.5255553149811224
1.1748975549395309e-8	357.5472381007533	0.5108828990023292
1.1748975549395309e-8	373.0282025671109	0.4965284528127583
1.1748975549395309e-8	389.1794568169428	0.4824900001171417
1.1748975549395309e-8	406.03002284011376	0.46876526308170674
1.1748975549395309e-8	423.61017921120254	0.4553516839786715
1.1748975549395309e-8	441.95151549669714	0.4422464460608129
1.1748975549395309e-8	461.08698901790297	0.4294464936594114
1.1748975549395309e-8	481.0509840715418	0.4169485515029532
1.1748975549395309e-8	501.87937371447634	0.40474914325695666
1.1748975549395309e-8	523.6095842235621	0.392844609288037
1.1748975549395309e-8	546.280662346461	0.38123112365805617
1.1748975549395309e-8	569.933345464266	0.3699047103567275
1.1748975549395309e-8	594.6101347919977	0.3588612587825571
1.1748975549395309e-8	620.3553717485105	0.34809653848469563
1.1748975549395309e-8	647.2153176330487	0.3376062131789956
1.1748975549395309e-8	675.2382367516021	0.32738585405378084
1.1748975549395309e-8	704.4744831424396	0.31743095238150626
1.1748975549395309e-8	734.9765910566687	0.3077369314538338
1.1748975549395309e-8	766.7993693563747	0.29829915785838224
1.1748975549395309e-8	799.9999999999984	0.28911295211625326
1.1748975549395309e-8	834.6381407918905	0.2801735986998039
1.1748975549395309e-8	870.7760325806797	0.2714763554508218
1.1748975549395309e-8	908.4786110990982	0.26301646241946897
1.1748975549395309e-8	947.813623646188	0.2547891501444255
1.1748975549395309e-8	988.8517508215989	0.24678964739507678
1.1748975549395309e-8	1031.6667335306815	0.23901318839636593
1.1748975549395309e-8	1076.3355054886135	0.23145501955685338
1.1748975549395309e-8	1122.9383314616493	0.22411040572066682
1.1748975549395309e-8	1171.5589514938736	0.21697463596339517
1.1748975549395309e-8	1222.2847313786792	0.2100430289520579
1.1748975549395309e-8	1275.2068196452703	0.20331093788885168
1.1748975549395309e-8	1330.4203113423355	0.19677375505788347
1.1748975549395309e-8	1388.0244189131688	0.1904269159939217
1.1748975549395309e-8	1448.1226504692947	0.18426590329159478
1.1748975549395309e-8	1510.8229957828962	0.17828625007302232
1.1748975549395309e-8	1576.2381203323387	0.1724835431314978
1.1748975549395309e-8	1644.4855677493595	0.16685342576810167
1.1748975549395309e-8	1715.6879710317778	0.16139160033786534
1.1748975549395309e-8	1789.973272901224	0.15609383052136389
1.1748975549395309e-8	1867.4749557018163	0.1509559433371868
1.1748975549395309e-8	1948.332281252978	0.14597383091012264
1.1748975549395309e-8	2032.6905410872605	0.141143452009421
1.1748975549395309e-8	2120.7013175229167	0.1364608333708464
1.1748975549395309e-8	2212.5227560403	0.1319220708157975
1.1748975549395309e-8	2308.3198494515404	0.12752333018012413
1.1748975549395309e-8	2408.2647343740637	0.12326084806482362
1.1748975549395309e-8	2512.537000540806	0.11913093242022356
1.1748975549395309e-8	2621.324013502765	0.11512996297473925
1.1748975549395309e-8	2734.8212513038557	0.11125439151881625
1.1748975549395309e-8	2853.2326557330125	0.1075007420541664
1.1748975549395309e-8	2976.770998784638	0.10386561081786375
1.1748975549395309e-8	3105.6582649860393	0.10034566619050327
1.1748975549395309e-8	3240.1260502786404	0.096937648497086207
1.1748975549395309e-8	3380.4159781699263	0.093638369708867117
1.1748975549395309e-8	3526.7801339036846	0.090444713053999773
1.1748975549395309e-8	3679.4815174289397	0.087353632544371243
1.1748975549395309e-8	3838.7945159812753	0.084362152425657047
1.1748975549395309e-8	4005.0053971258894	0.081467366557165216
1.1748975549395309e-8	4178.412823148307	0.078666437727788627
1.1748975549395309e-8	4359.328387716873	0.075956596913911864
1.1748975549395309e-8	4548.077175781667	0.073335142484853705
1.1748975549395309e-8	4744.998347715555	0.070799439361069194
1.1748975549395309e-8	4950.44574874738	0.068346918130030548
1.1748975549395309e-8	5164.78854478204	0.065975074124429781
1.1748975549395309e-8	5388.411885750171	0.063681466466985956
1.1748975549395309e-8	5621.7175976793	0.061463717086004468
1.1748975549395309e-8	5865.124904730162	0.059319509705419417
1.1748975549395309e-8	6119.071182495246	0.057246588812922362
1.1748975549395309e-8	6384.012743913835	0.05524275860951481
1.1748975549395309e-8	6660.425659214963	0.053305881943543409
1.1748975549395309e-8	6948.8066113622235	0.051433879232178827
1.1748975549395309e-8	7249.673788537231	0.049624727372973104
1.1748975549395309e-8	7563.567815265521	0.047876458648045614
1.1748975549395309e-8	7891.052723858246	0.04618715962320246
1.1748975549395309e-8	8232.716967914788	0.044554970044161438
1.1748975549395309e-8	8589.174479707828	0.042978081731862287
1.1748975549395309e-8	8961.06577335062	0.041454737478739491
1.1748975549395309e-8	9349.059095729026	0.039983229947615752
1.1748975549395309e-8	9753.851627265985	0.038561900574845362
1.1748975549395309e-8	10176.170734676549	0.037189138479082597
1.1748975549395309e-8	10616.775277964123	0.035863379377060356
1.1748975549395309e-8	11076.456974006604	0.034583104507541297
1.1748975549395309e-8	11556.041819182825	0.033346839564576805
1.1748975549395309e-8	12056.391573595112	0.032153153641064816
1.1748975549395309e-8	12578.405309555576	0.031000658183517847
1.1748975549395309e-8	13123.021027117888	0.029888005958868355
1.1748975549395309e-8	13691.217339558201	0.028813890034058126
1.1748975549395309e-8	14284.015231833191	0.027777042769066854
1.1748975549395309e-8	14902.479895175404	0.026776234823971602
1.1748975549395309e-8	15547.722641122187	0.025810274180578147
1.1748975549395309e-8	16220.902898417758	0.024878005179061975
1.1748975549395309e-8	16923.230296376485	0.023978307570043756
1.1748975549395309e-8	17655.966838450833	0.023110095582428838
1.1748975549395309e-8	18420.42916990988	0.022272317007317782
1.1748975549395309e-8	19217.9909437029	0.021463952298232936
1.1748975549395309e-8	20050.085288759437	0.020684013687859735
1.1748975549395309e-8	20918.20738516127	0.019931544321470013
1.1748975549395309e-8	21823.917150812747	0.019205617407147681
1.1748975549395309e-8	22768.842044438257	0.018505335382900192
1.1748975549395309e-8	23754.67998994285	0.01782982910071567
1.1748975549395309e-8	24783.202427390286	0.017178257027582282
1.1748975549395309e-8	25856.257496082624	0.016549804463465562
1.1748975549395309e-8	26975.773355458485	0.015943682776213035
1.1748975549395309e-8	28143.761649779113	0.015359128653321955
1.1748975549395309e-8	29362.321122827292	0.014795403370502955
1.1748975549395309e-8	30633.641389113734	0.014251792076923122
1.1748975549395309e-8	31960.006868369303	0.013727603097023418
1.1748975549395309e-8	33343.800890389764	0.013222167248764309
1.1748975549395309e-8	34787.509977612375	0.012734837178151435
1.1748975549395309e-8	36293.72831311717	0.012264986709871509
1.1748975549395309e-8	37865.16240208278	0.011812010213858975
1.1748975549395309e-8	39504.63593507172	0.011375321987601149
1.1748975549395309e-8	41215.09486188589	0.010954355653978469
